battery_id,cycle,capacity,SOH,SOH_smooth,chargetime,IR,Tavg,policy,capacity_clean,IR_clean,Tavg_clean,chargetime_clean,capacity_candidate,capacity_repaired,IR_candidate,IR_repaired,Tavg_candidate,Tavg_repaired,chargetime_candidate,chargetime_repaired,SOH_clean,SOH_sg
4,15,1.0223589,0.9982988982532,0.998416074195807,13.3412,0.016840281,32.2714670658801,80PER_3_6C,1.0223589,0.016840281,32.2714670658801,13.3412,False,False,False,False,False,False,False,False,0.9982988982531996,0.998519517017793
4,16,1.0228826,0.998810273596061,0.998307676684233,13.4254133333333,0.017190408,32.6141312627526,80PER_3_6C,1.0228826,0.017190408,32.6141312627526,13.4254133333333,False,False,False,False,False,False,False,False,0.9988102735960613,0.9983341013387885
4,17,1.0219089,0.997859488468423,0.998202433158448,13.3417700000001,0.017371947,31.4321267764933,80PER_3_6C,1.0219089,0.017371947,31.4321267764933,13.3417700000001,False,False,False,False,False,False,False,False,0.9978594884684225,0.9981538629791127
4,18,1.0224375,0.998375648495608,0.998088479554263,13.4256283333333,0.017099725,32.2346943336529,80PER_3_6C,1.0224375,0.017099725,32.2346943336529,13.4256283333333,False,False,False,False,False,False,False,False,0.9983756484956076,0.9981991270806565
4,19,1.0220283,0.997976078531317,0.997892287967691,13.4257166666665,0.016875925,33.0690378723197,80PER_3_6C,1.0220283,0.016875925,33.0690378723197,13.4257166666665,False,False,False,False,False,False,False,False,0.9979760785313166,0.998398189159162
4,20,1.0216339,0.997590960266615,0.997739417303567,13.4257583333332,0.016683483,32.0776221432748,80PER_3_6C,1.0216339,0.016683483,32.0776221432748,13.4257583333332,False,False,False,False,False,False,False,False,0.9975909602666145,0.9977963263562077
4,21,1.0221307,0.998076068669008,0.997520986699554,13.342595,0.017271046,31.6971133301617,80PER_3_6C,1.0221307,0.017271046,31.6971133301617,13.342595,False,False,False,False,False,False,False,False,0.9980760686690082,0.997286398869156
4,22,1.0223149,0.99825593374091,0.997192112887303,13.42841,0.016914686,32.3715434967502,80PER_3_6C,1.0223149,0.016914686,32.3715434967502,13.42841,False,False,False,False,False,False,False,False,0.9982559337409104,0.9970655126575325
4,23,1.0204873,0.996471344135002,0.997053088513731,13.4263816666668,0.016869234,32.0322611195757,80PER_3_6C,1.0204873,0.016869234,32.0322611195757,13.4263816666668,False,False,False,False,False,False,False,False,0.9964713441350025,0.9968736554882873
4,24,1.0176276,0.993678943776053,0.996932924584587,13.3411383333335,0.017430147,30.644925046729,80PER_3_6C,1.0176276,0.017430147,30.644925046729,13.3411383333335,False,False,False,False,False,False,False,False,0.9936789437760534,0.9966080796741084
4,25,1.0215729,0.997531395829122,0.996806755388385,13.4256166666666,0.017186549,31.9632812318138,80PER_3_6C,1.0215729,0.017186549,31.9632812318138,13.4256166666666,False,False,False,False,False,False,False,False,0.9975313958291224,0.9966015423581651
4,26,1.0216166,0.997574067401555,0.996669386125001,13.341375,0.01693525,32.0060136316776,80PER_3_6C,1.0216166,0.01693525,32.0060136316776,13.341375,False,False,False,False,False,False,False,False,0.9975740674015552,0.9966623969146213
4,27,1.0208641,0.996839276594789,0.996534321321823,13.3420283333333,0.017037582,31.4033815089034,80PER_3_6C,1.0208641,0.017037582,31.4033815089034,13.3420283333333,False,False,False,False,False,False,False,False,0.9968392765947891,0.9962054462463144
4,28,1.0197108,0.995713118139715,0.996365768610713,13.3410233333333,0.017255025,31.7647304220716,80PER_3_6C,1.0197108,0.017255025,31.7647304220716,13.3410233333333,False,False,False,False,False,False,False,False,0.9957131181397147,0.9960323936762816
4,29,1.0209699,0.996942586717521,0.996264289362085,13.4259349999998,0.017021582,32.2915611347449,80PER_3_6C,1.0209699,0.017021582,32.2915611347449,13.4259349999998,False,False,False,False,False,False,False,False,0.9969425867175212,0.9959500998828205
4,30,1.0189364,0.994956942723423,0.996170597431308,13.3412150000001,0.016811166,31.9357315696446,80PER_3_6C,1.0189364,0.016811166,31.9357315696446,13.3412150000001,False,False,False,False,False,False,False,False,0.9949569427234229,0.995365333887514
4,31,1.0164061,0.992486190326931,0.996100716628536,13.4099033333334,0.017523939,30.8679671,80PER_3_6C,1.0164061,0.017523939,30.8679671,13.4099033333334,False,False,False,False,False,False,False,False,0.9924861903269306,0.995189075367303
4,32,1.0202541,0.996243632219869,0.995973268261627,13.4257683333334,0.017107651,31.7526779061303,80PER_3_6C,1.0202541,0.017107651,31.7526779061303,13.4257683333334,False,False,False,False,False,False,False,False,0.9962436322198691,0.9953944894835522
4,33,1.0206872,0.996666539726062,0.995849120350434,13.3579600000002,0.017179906,32.0629254438149,80PER_3_6C,1.0206872,0.017179906,32.0629254438149,13.3579600000002,False,False,False,False,False,False,False,False,0.9966665397260622,0.9953944202887453
4,34,1.0197872,0.995787720156508,0.995735943036869,13.42666,0.017395165,30.9755137278846,80PER_3_6C,1.0197872,0.017395165,30.9755137278846,13.42666,False,False,False,False,False,False,False,False,0.995787720156508,0.9954376465577051
4,35,1.0195453,0.995551512985536,0.995779566663835,13.4261666666668,0.01715818,31.5421053788461,80PER_3_6C,1.0195453,0.01715818,31.5421053788461,13.4261666666668,False,False,False,False,False,False,False,False,0.9955515129855358,0.995811031750361
4,36,1.0201162,0.99610897753249,0.995639556059412,13.3407583333334,0.017018709,31.86231602,80PER_3_6C,1.0201162,0.017018709,31.86231602,13.3407583333334,False,False,False,False,False,False,False,False,0.9961089775324895,0.9960829049748043
4,37,1.0184566,0.994488434246232,0.995537837576567,13.4258216666666,0.017169129,31.7270500570305,80PER_3_6C,1.0184566,0.017169129,31.7270500570305,13.4258216666666,False,False,False,False,False,False,False,False,0.9944884342462316,0.995720547249257
4,38,1.020359,0.996346063523031,0.9954276580142,13.4426000000002,0.017291991,31.169561648423,80PER_3_6C,1.020359,0.017291991,31.169561648423,13.4426000000002,False,False,False,False,False,False,False,False,0.9963460635230315,0.9958352112382849
4,39,1.0201093,0.99610223991579,0.995344922034057,13.4611633333331,0.017157836,31.8335856469484,80PER_3_6C,1.0201093,0.017157836,31.8335856469484,13.4611633333331,False,False,False,False,False,False,False,False,0.9961022399157897,0.9958879076359708
4,40,1.0202026,0.996193344211167,0.994977136044199,13.3913483333332,0.017059971,32.099152781015,80PER_3_6C,1.0202026,0.017059971,32.099152781015,13.3913483333332,False,False,False,False,False,False,False,False,0.9961933442111667,0.9957638383883483
4,41,1.0195203,0.995527101330826,0.994950971632681,13.3412400000001,0.017376691,30.9739867797397,80PER_3_6C,1.0195203,0.017376691,30.9739867797397,13.3412400000001,False,False,False,False,False,False,False,False,0.9955271013308258,0.9954815590843709
4,42,1.0197721,0.995772975517063,0.99500321257376,13.4240016666668,0.017107297,32.1420152661668,80PER_3_6C,1.0197721,0.017107297,32.1420152661668,13.4240016666668,False,False,False,False,False,False,False,False,0.9957729755170633,0.9954267809245034
4,43,1.0181692,0.994207797863687,0.994882594587838,13.4258816666668,0.016862692,32.2518583964844,80PER_3_6C,1.0181692,0.016862692,32.2518583964844,13.4258816666668,False,False,False,False,False,False,False,False,0.9942077978636873,0.9950999979790139
4,44,1.0185211,0.994551416315383,0.994766668521952,13.3731050000002,0.016963692,31.3859059687194,80PER_3_6C,1.0185211,0.016963692,31.3859059687194,13.3731050000002,False,False,False,False,False,False,False,False,0.9945514163153831,0.9952940452549408
4,45,1.0187052,0.994731183740666,0.994663055694702,13.3428916666666,0.017177438,31.7670641365854,80PER_3_6C,1.0187052,0.017177438,31.7670641365854,13.3428916666666,False,False,False,False,False,False,False,False,0.9947311837406664,0.9946036445100532
4,46,1.0195332,0.995539697744656,0.994512880077258,13.3581966666665,0.017042246,32.3745980101758,80PER_3_6C,1.0195332,0.017042246,32.3745980101758,13.3581966666665,False,False,False,False,False,False,False,False,0.995539697744656,0.9942113293025978
4,47,1.0186074,0.994635685347441,0.994373992408952,13.3412949999998,0.017075626,32.232816397461,80PER_3_6C,1.0186074,0.017075626,32.232816397461,13.3412949999998,False,False,False,False,False,False,False,False,0.9946356853474414,0.9938135222125797
4,48,1.0180162,0.994058398536863,0.994308007706271,13.4260649999997,0.017251581,31.0611972744539,80PER_3_6C,1.0180162,0.017251581,31.0611972744539,13.4260649999997,False,False,False,False,False,False,False,False,0.9940583985368631,0.9935781456069037
4,49,1.0134369,0.989586866920353,0.994119325144688,13.4261883333335,0.017145768,31.9610717909177,80PER_3_6C,1.0134369,0.017145768,31.9610717909177,13.4261883333335,False,False,False,False,False,False,False,False,0.9895868669203527,0.9933484693786685
4,50,1.0184005,0.994433654493063,0.993845777906672,13.4585399999996,0.017015204,32.2807160521822,80PER_3_6C,1.0184005,0.017015204,32.2807160521822,13.4585399999996,False,False,False,False,False,False,False,False,0.9944336544930628,0.9933039928232815
4,51,1.0174761,0.993531009148512,0.993504351621569,13.3574800000002,0.017247485,31.4644032206024,80PER_3_6C,1.0174761,0.017247485,31.4644032206024,13.3574800000002,False,False,False,False,False,False,False,False,0.9935310091485119,0.9931873442634618
4,52,1.0177836,0.993831272501443,0.993051901130846,13.3415266666668,0.01720337,31.6847046750241,80PER_3_6C,1.0177836,0.01720337,31.6847046750241,13.3415266666668,False,False,False,False,False,False,False,False,0.9938312725014428,0.9933673477249776
4,53,1.0183128,0.994348018408341,0.992892947082368,13.4264049999998,0.01705133,32.3450193003838,80PER_3_6C,1.0183128,0.01705133,32.3450193003838,13.4264049999998,False,False,False,False,False,False,False,False,0.9943480184083405,0.993655237953899
4,54,1.017665,0.993715463611499,0.992776068961948,13.4258383333334,0.016918572,32.0808742049505,80PER_3_6C,1.017665,0.016918572,32.0808742049505,13.4258383333334,False,False,False,False,False,False,False,False,0.9937154636114993,0.994088913446675
4,55,1.0164694,0.992548000636656,0.992625483228705,13.4262083333335,0.017353622,31.3426212165242,80PER_3_6C,1.0164694,0.017353622,31.3426212165242,13.4262083333335,False,False,False,False,False,False,False,False,0.992548000636656,0.9935427226457145
4,56,1.0172715,0.993331224166367,0.992347385658251,13.4434499999998,0.017050274,32.3450126220238,80PER_3_6C,1.0172715,0.017050274,32.3450126220238,13.4434499999998,False,False,False,False,False,False,False,False,0.9933312241663665,0.993398777645061
4,57,1.0171051,0.993168740192618,0.992196165221985,13.4261316666666,0.017171193,32.5860956988305,80PER_3_6C,1.0171051,0.017171193,32.5860956988305,13.4261316666666,False,False,False,False,False,False,False,False,0.9931687401926178,0.9921187788767286
4,58,1.0164944,0.992572412291366,0.992095574557588,13.3422533333331,0.017453557,31.1411897407054,80PER_3_6C,1.0164944,0.017453557,31.1411897407054,13.3422533333331,False,False,False,False,False,False,False,False,0.9925724122913658,0.9912220273819405
4,59,1.0145065,0.990631295155458,0.991972564229505,13.3419049999997,0.017117959,31.8508248885659,80PER_3_6C,1.0145065,0.017117959,31.8508248885659,13.3419049999997,False,False,False,False,False,False,False,False,0.9906312951554583,0.9907128844820567
4,60,1.0132095,0.989364818509112,0.992041605271355,13.3416766666667,0.017064825,32.2760658617021,80PER_3_6C,1.0132095,0.017064825,32.2760658617021,13.3416766666667,False,False,False,False,False,False,False,False,0.9893648185091121,0.9906080777940127
4,61,1.0102532,0.986478091516364,0.991880136822443,13.4255333333334,0.017220117,31.719158464,80PER_3_6C,1.0102532,0.017220117,31.719158464,13.4255333333334,False,False,False,False,False,False,False,False,0.9864780915163641,0.9900354031359694
4,62,1.0165164,0.99259389454751,0.991778027753122,13.3410533333333,0.017471751,31.3807888574219,80PER_3_6C,1.0165164,0.017471751,31.3807888574219,13.3410533333333,False,False,False,False,False,False,False,False,0.9925938945475105,0.9899603879988657
4,63,1.0157753,0.991870235455292,0.991586098441463,13.3598283333335,0.017356606,32.0970594940595,80PER_3_6C,1.0157753,0.017356606,32.0970594940595,13.3598283333335,False,False,False,False,False,False,False,False,0.9918702354552921,0.9904084332500115
4,64,1.0154368,0.991539701650521,0.991448338591604,13.3579733333332,0.016937869,31.5498695143403,80PER_3_6C,1.0154368,0.016937869,31.5498695143403,13.3579733333332,False,False,False,False,False,False,False,False,0.9915397016505209,0.9911386305686312
4,65,1.0130092,0.989169232331577,0.991304431887089,13.34133,0.017564867,30.8632914951362,80PER_3_6C,1.0130092,0.017564867,30.8632914951362,13.34133,False,False,False,False,False,False,False,False,0.9891692323315767,0.9916730778272784
4,66,1.0164359,0.992515289019345,0.991183779724851,13.3420200000003,0.01697618,31.930114839102,80PER_3_6C,1.0164359,0.01697618,31.930114839102,13.3420200000003,False,False,False,False,False,False,False,False,0.9925152890193449,0.9919189727264351
4,67,1.0165471,0.992623872059494,0.991045302172344,13.3407000000002,0.017149597,32.5356950997151,80PER_3_6C,1.0165471,0.017149597,32.5356950997151,13.3407000000002,False,False,False,False,False,False,False,False,0.9926238720594941,0.9915066540742163
4,68,1.0154967,0.991598191975206,0.990806678247556,13.4266083333336,0.017176464,32.0197411724826,80PER_3_6C,1.0154967,0.017176464,32.0197411724826,13.4266083333336,False,False,False,False,False,False,False,False,0.9915981919752056,0.9914420905395458
4,69,1.014851,0.99096768775736,0.990714934366825,13.3413949999997,0.017264109,31.6775165430528,80PER_3_6C,1.014851,0.017264109,31.6775165430528,13.3413949999997,False,False,False,False,False,False,False,False,0.9909676877573599,0.9914847200032969
4,70,1.0150933,0.991204285514808,0.990672594792896,13.4270583333331,0.017081371,32.5794573677482,80PER_3_6C,1.0150933,0.017081371,32.5794573677482,13.4270583333331,False,False,False,False,False,False,False,False,0.9912042855148077,0.9915479173957615
4,71,1.0153847,0.991488827762106,0.990697270093477,13.3416450000004,0.017082078,32.813504825,80PER_3_6C,1.0153847,0.017082078,32.813504825,13.3416450000004,False,False,False,False,False,False,False,False,0.9914888277621056,0.9910045412756602
4,72,1.0138525,0.989992686268249,0.99090123923324,13.4257883333329,0.017443802,31.1983558556603,80PER_3_6C,1.0138525,0.017443802,31.1983558556603,13.4257883333329,False,False,False,False,False,False,False,False,0.9899926862682491,0.9910030522216264
4,73,1.0154912,0.99159282141117,0.990676866832471,13.341353333333,0.017162401,32.2491760404234,80PER_3_6C,1.0154912,0.017162401,32.2491760404234,13.341353333333,False,False,False,False,False,False,False,False,0.9915928214111696,0.9907259094939833
4,74,1.0147175,0.990837329521209,0.990572663243176,13.3411416666665,0.017016409,32.5828098305745,80PER_3_6C,1.0147175,0.017016409,32.5828098305745,13.3411416666665,False,False,False,False,False,False,False,False,0.9908373295212094,0.9905670115866212
4,75,1.0139982,0.990134957391898,0.990145493462071,13.4427383333333,0.016764514,31.5372452618577,80PER_3_6C,1.0139982,0.016764514,31.5372452618577,13.4427383333333,False,False,False,False,False,False,False,False,0.990134957391898,0.9903126105061297
4,76,1.0144352,0.990561673116226,0.990167151482129,13.34085,0.017366275,31.7833438169556,80PER_3_6C,1.0144352,0.017366275,31.7833438169556,13.34085,False,False,False,False,False,False,False,False,0.990561673116226,0.9900486514377167
4,77,1.0122176,0.988396261696844,0.989990913982117,13.3418233333335,0.016939532,32.1755839111748,80PER_3_6C,1.0122176,0.016939532,32.1755839111748,13.3418233333335,False,False,False,False,False,False,False,False,0.9883962616968445,0.990184699808656
4,78,1.0146153,0.990737534676756,0.989769007158474,13.3406499999997,0.017125066,32.4564709815534,80PER_3_6C,1.0146153,0.017125066,32.4564709815534,13.3406499999997,False,False,False,False,False,False,False,False,0.9907375346767556,0.9897974877182036
4,79,1.0136393,0.989784503676883,0.989616258552623,13.4257266666667,0.017527502,31.0001311168091,80PER_3_6C,1.0136393,0.017527502,31.0001311168091,13.4257266666667,False,False,False,False,False,False,False,False,0.9897845036768834,0.9902828840529352
4,80,1.0137149,0.989858324520726,0.989448653013717,13.3401733333332,0.017246891,32.0816870019231,80PER_3_6C,1.0137149,0.017246891,32.0816870019231,13.3401733333332,False,False,False,False,False,False,False,False,0.9898583245207261,0.9895521110972546
4,81,1.0144309,0.990557474311616,0.989295391763117,13.3407866666666,0.017016828,31.9865458428974,80PER_3_6C,1.0144309,0.017016828,31.9865458428974,13.3407866666666,False,False,False,False,False,False,False,False,0.9905574743116159,0.9890010006365747
4,82,1.0119208,0.988106446532129,0.989118626971363,13.3419016666667,0.017311258,31.2507397504708,80PER_3_6C,1.0119208,0.017311258,31.2507397504708,13.3419016666667,False,False,False,False,False,False,False,False,0.9881064465321292,0.9887434336660565
